0.211900	 -72.889304	 19.782726	 24.072692	 48.056748	 126.903438	 -72.520926	 110.158661	 59.145442	 13.819247	 -22.542357	 -2.076899	 101.124498	 21.900736	 -47.276113	 -13.015208	 142.650957	 -22.821724	 -95.516567	 -86.893025	 -35.055641
0.211950	 -72.929994	 19.811784	 24.100389	 48.015120	 126.917174	 -72.569002	 110.203648	 59.167263	 13.808002	 -22.591076	 -2.107810	 101.163798	 21.896246	 -47.325911	 -13.021551	 142.700553	 -22.871607	 -95.513158	 -86.936814	 -35.079776
0.212000	 -72.970805	 19.840670	 24.127980	 47.973422	 126.930742	 -72.617126	 110.248476	 59.189408	 13.796631	 -22.639766	 -2.138542	 101.203239	 21.891638	 -47.375698	 -13.027819	 142.750159	 -22.921469	 -95.509447	 -86.980771	 -35.103605
0.212050	 -73.011737	 19.869385	 24.155468	 47.931655	 126.944142	 -72.665297	 110.293144	 59.211875	 13.785134	 -22.688426	 -2.169093	 101.242820	 21.886912	 -47.425475	 -13.034010	 142.799774	 -22.971308	 -95.505435	 -87.024892	 -35.127127
0.212100	 -73.052787	 19.897931	 24.182852	 47.889821	 126.957374	 -72.713514	 110.337649	 59.234662	 13.773511	 -22.737057	 -2.199461	 101.282541	 21.882068	 -47.475239	 -13.040124	 142.849398	 -23.021122	 -95.501123	 -87.069178	 -35.150339
0.212150	 -73.093954	 19.926309	 24.210135	 47.847921	 126.970440	 -72.761777	 110.381991	 59.257767	 13.761761	 -22.785656	 -2.229647	 101.322401	 21.877106	 -47.524992	 -13.046161	 142.899033	 -23.070908	 -95.496512	 -87.113626	 -35.173238
0.212200	 -73.135235	 19.954521	 24.237319	 47.805956	 126.983338	 -72.810085	 110.426167	 59.281186	 13.749884	 -22.834225	 -2.259649	 101.362399	 21.872026	 -47.574734	 -13.052119	 142.948676	 -23.120667	 -95.491605	 -87.158234	 -35.195822
0.212250	 -73.176628	 19.982567	 24.264404	 47.763927	 126.996071	 -72.858436	 110.470176	 59.304918	 13.737881	 -22.882763	 -2.289465	 101.402536	 21.866828	 -47.624463	 -13.057999	 142.998330	 -23.170396	 -95.486402	 -87.203002	 -35.218089
0.212300	 -73.218132	 20.010449	 24.291391	 47.721836	 127.008638	 -72.906831	 110.514016	 59.328960	 13.725750	 -22.931269	 -2.319096	 101.442811	 21.861512	 -47.674179	 -13.063798	 143.047992	 -23.220092	 -95.480905	 -87.247928	 -35.240037
0.212350	 -73.259745	 20.038168	 24.318283	 47.679684	 127.021039	 -72.955269	 110.557686	 59.353309	 13.713493	 -22.979744	 -2.348539	 101.483223	 21.856078	 -47.723883	 -13.069517	 143.097664	 -23.269756	 -95.475116	 -87.293009	 -35.261662
0.212400	 -73.301465	 20.065726	 24.345081	 47.637472	 127.033276	 -73.003748	 110.601185	 59.377964	 13.701109	 -23.028186	 -2.377793	 101.523771	 21.850527	 -47.773574	 -13.075156	 143.147345	 -23.319385	 -95.469035	 -87.338245	 -35.282962
0.212450	 -73.343290	 20.093125	 24.371786	 47.595201	 127.045347	 -73.052269	 110.644511	 59.402922	 13.688597	 -23.076595	 -2.406859	 101.564455	 21.844857	 -47.823252	 -13.080712	 143.197035	 -23.368977	 -95.462665	 -87.383634	 -35.303935
0.212500	 -73.385218	 20.120365	 24.398400	 47.552872	 127.057255	 -73.100831	 110.687662	 59.428179	 13.675958	 -23.124971	 -2.435734	 101.605274	 21.839070	 -47.872916	 -13.086186	 143.246735	 -23.418532	 -95.456006	 -87.429173	 -35.324579
0.212550	 -73.427247	 20.147449	 24.424924	 47.510487	 127.068999	 -73.149432	 110.730638	 59.453734	 13.663191	 -23.173314	 -2.464418	 101.646228	 21.833166	 -47.922566	 -13.091578	 143.296443	 -23.468047	 -95.449061	 -87.474862	 -35.344890
0.212600	 -73.469376	 20.174378	 24.451360	 47.468047	 127.080579	 -73.198072	 110.773437	 59.479584	 13.650296	 -23.221622	 -2.492909	 101.687316	 21.827143	 -47.972202	 -13.096886	 143.346161	 -23.517521	 -95.441831	 -87.520697	 -35.364867
0.212650	 -73.511603	 20.201153	 24.477708	 47.425553	 127.091997	 -73.246751	 110.816059	 59.505726	 13.637274	 -23.269897	 -2.521207	 101.728538	 21.821003	 -48.021823	 -13.102110	 143.395887	 -23.566954	 -95.434317	 -87.566678	 -35.384508
0.212700	 -73.553925	 20.227776	 24.503971	 47.383006	 127.103252	 -73.295468	 110.858501	 59.532158	 13.624123	 -23.318136	 -2.549312	 101.769892	 21.814746	 -48.071430	 -13.107249	 143.445622	 -23.616342	 -95.426522	 -87.612802	 -35.403809
0.212750	 -73.596342	 20.254249	 24.530150	 47.340407	 127.114345	 -73.344222	 110.900763	 59.558876	 13.610843	 -23.366340	 -2.577221	 101.811378	 21.808370	 -48.121022	 -13.112303	 143.495366	 -23.665685	 -95.418446	 -87.659068	 -35.422768
0.212800	 -73.638851	 20.280574	 24.556247	 47.297758	 127.125277	 -73.393012	 110.942845	 59.585879	 13.597435	 -23.414509	 -2.604934	 101.852995	 21.801877	 -48.170599	 -13.117271	 143.545119	 -23.714982	 -95.410091	 -87.705474	 -35.441383
0.212850	 -73.681450	 20.306752	 24.582262	 47.255059	 127.136047	 -73.441838	 110.984745	 59.613163	 13.583897	 -23.462641	 -2.632450	 101.894742	 21.795267	 -48.220160	 -13.122153	 143.594880	 -23.764232	 -95.401459	 -87.752017	 -35.459652
0.212900	 -73.724138	 20.332785	 24.608198	 47.212312	 127.146656	 -73.490700	 111.026461	 59.640726	 13.570231	 -23.510737	 -2.659769	 101.936619	 21.788539	 -48.269705	 -13.126948	 143.644649	 -23.813432	 -95.392551	 -87.798695	 -35.477572
0.212950	 -73.766913	 20.358675	 24.634056	 47.169517	 127.157105	 -73.539596	 111.067995	 59.668564	 13.556435	 -23.558796	 -2.686889	 101.978625	 21.781693	 -48.319234	 -13.131656	 143.694427	 -23.862581	 -95.383370	 -87.845507	 -35.495141
0.213000	 -73.809773	 20.384424	 24.659837	 47.126676	 127.167394	 -73.588526	 111.109344	 59.696675	 13.542509	 -23.606818	 -2.713810	 102.020759	 21.774729	 -48.368747	 -13.136276	 143.744213	 -23.911679	 -95.373916	 -87.892449	 -35.512356
0.213050	 -73.852717	 20.410034	 24.685543	 47.083791	 127.177523	 -73.637489	 111.150508	 59.725057	 13.528453	 -23.654802	 -2.740531	 102.063020	 21.767648	 -48.418243	 -13.140808	 143.794007	 -23.960725	 -95.364191	 -87.939521	 -35.529215
0.213100	 -73.895743	 20.435505	 24.711176	 47.040861	 127.187493	 -73.686485	 111.191486	 59.753706	 13.514267	 -23.702747	 -2.767051	 102.105407	 21.760448	 -48.467722	 -13.145250	 143.843810	 -24.009716	 -95.354198	 -87.986720	 -35.545715
0.213150	 -73.938848	 20.460842	 24.736737	 46.997888	 127.197305	 -73.735513	 111.232278	 59.782620	 13.499950	 -23.750653	 -2.793369	 102.147920	 21.753131	 -48.517183	 -13.149604	 143.893620	 -24.058652	 -95.343937	 -88.034043	 -35.561855
0.213200	 -73.982032	 20.486044	 24.762227	 46.954874	 127.206958	 -73.784572	 111.272883	 59.811795	 13.485502	 -23.798520	 -2.819484	 102.190558	 21.745697	 -48.566627	 -13.153867	 143.943438	 -24.107531	 -95.333411	 -88.081489	 -35.577633
0.213250	 -74.025292	 20.511115	 24.787648	 46.911818	 127.216454	 -73.833662	 111.313301	 59.841229	 13.470923	 -23.846348	 -2.845397	 102.233319	 21.738144	 -48.616054	 -13.158041	 143.993263	 -24.156353	 -95.322621	 -88.129054	 -35.593044
0.213300	 -74.068627	 20.536056	 24.813002	 46.868723	 127.225792	 -73.882782	 111.353532	 59.870920	 13.456213	 -23.894135	 -2.871105	 102.276204	 21.730473	 -48.665462	 -13.162123	 144.043096	 -24.205116	 -95.311569	 -88.176737	 -35.608089
0.213350	 -74.112036	 20.560869	 24.838290	 46.825590	 127.234973	 -73.931932	 111.393574	 59.900863	 13.441370	 -23.941881	 -2.896609	 102.319210	 21.722685	 -48.714851	 -13.166115	 144.092937	 -24.253819	 -95.300256	 -88.224535	 -35.622763
0.213400	 -74.155516	 20.585557	 24.863514	 46.782418	 127.243997	 -73.981111	 111.433428	 59.931057	 13.426395	 -23.989586	 -2.921907	 102.362338	 21.714778	 -48.764222	 -13.170015	 144.142784	 -24.302462	 -95.288685	 -88.272445	 -35.637066
0.213450	 -74.199066	 20.610121	 24.888675	 46.739211	 127.252865	 -74.030318	 111.473093	 59.961498	 13.411288	 -24.037249	 -2.947000	 102.405585	 21.706753	 -48.813574	 -13.173823	 144.192639	 -24.351043	 -95.276857	 -88.320466	 -35.650994
0.213500	 -74.242684	 20.634563	 24.913775	 46.695967	 127.261578	 -74.079553	 111.512569	 59.992184	 13.396047	 -24.084869	 -2.971886	 102.448952	 21.698610	 -48.862907	 -13.177538	 144.242501	 -24.399560	 -95.264773	 -88.368595	 -35.664546
0.213550	 -74.286369	 20.658886	 24.938816	 46.652689	 127.270135	 -74.128815	 111.551856	 60.023112	 13.380673	 -24.132447	 -2.996565	 102.492437	 21.690349	 -48.912219	 -13.181161	 144.292369	 -24.448014	 -95.252436	 -88.416828	 -35.677719
0.213600	 -74.330120	 20.683092	 24.963798	 46.609378	 127.278538	 -74.178104	 111.590954	 60.054279	 13.365165	 -24.179981	 -3.021036	 102.536040	 21.681970	 -48.961512	 -13.184691	 144.342245	 -24.496404	 -95.239847	 -88.465164	 -35.690511
0.213650	 -74.373934	 20.707182	 24.988724	 46.566034	 127.286786	 -74.227419	 111.629862	 60.085681	 13.349524	 -24.227472	 -3.045298	 102.579758	 21.673472	 -49.010785	 -13.188127	 144.392126	 -24.544727	 -95.227008	 -88.513599	 -35.702920
0.213700	 -74.417810	 20.731159	 25.013596	 46.522659	 127.294880	 -74.276760	 111.668582	 60.117317	 13.333747	 -24.274917	 -3.069352	 102.623592	 21.664856	 -49.060037	 -13.191469	 144.442015	 -24.592984	 -95.213921	 -88.562132	 -35.714944
0.213750	 -74.461746	 20.755025	 25.038414	 46.479253	 127.302821	 -74.326125	 111.707111	 60.149182	 13.317836	 -24.322318	 -3.093196	 102.667541	 21.656121	 -49.109268	 -13.194716	 144.491909	 -24.641173	 -95.200587	 -88.610759	 -35.726581
0.213800	 -74.505741	 20.778783	 25.063181	 46.435818	 127.310608	 -74.375515	 111.745452	 60.181276	 13.301789	 -24.369673	 -3.116830	 102.711602	 21.647267	 -49.158478	 -13.197870	 144.541809	 -24.689294	 -95.187009	 -88.659477	 -35.737829
0.213850	 -74.549794	 20.802434	 25.087898	 46.392355	 127.318243	 -74.424929	 111.783604	 60.213594	 13.285606	 -24.416982	 -3.140254	 102.755776	 21.638295	 -49.207666	 -13.200928	 144.591716	 -24.737346	 -95.173188	 -88.708284	 -35.748686
0.213900	 -74.593902	 20.825980	 25.112567	 46.348864	 127.325726	 -74.474366	 111.821567	 60.246133	 13.269288	 -24.464244	 -3.163466	 102.800061	 21.629205	 -49.256833	 -13.203891	 144.641628	 -24.785328	 -95.159126	 -88.757177	 -35.759149
0.213950	 -74.638065	 20.849425	 25.137189	 46.305347	 127.333057	 -74.523825	 111.859341	 60.278891	 13.252832	 -24.511459	 -3.186467	 102.844457	 21.619995	 -49.305977	 -13.206758	 144.691546	 -24.833238	 -95.144824	 -88.806152	 -35.769216
0.214000	 -74.682281	 20.872770	 25.161766	 46.261804	 127.340236	 -74.573307	 111.896926	 60.311866	 13.236239	 -24.558625	 -3.209256	 102.888961	 21.610667	 -49.355099	 -13.209529	 144.741469	 -24.881078	 -95.130285	 -88.855208	 -35.778887
0.214050	 -74.726548	 20.896017	 25.186301	 46.218237	 127.347265	 -74.622811	 111.934324	 60.345054	 13.219509	 -24.605743	 -3.231833	 102.933574	 21.601219	 -49.404199	 -13.212204	 144.791397	 -24.928845	 -95.115510	 -88.904341	 -35.788159
0.214100	 -74.770864	 20.919169	 25.210793	 46.174647	 127.354143	 -74.672335	 111.971534	 60.378452	 13.202641	 -24.652812	 -3.254197	 102.978293	 21.591652	 -49.453275	 -13.214783	 144.841331	 -24.976539	 -95.100501	 -88.953548	 -35.797029
0.214150	 -74.815230	 20.942228	 25.235246	 46.131034	 127.360872	 -74.721880	 112.008556	 60.412057	 13.185634	 -24.699830	 -3.276348	 103.023119	 21.581967	 -49.502328	 -13.217264	 144.891269	 -25.024159	 -95.085260	 -89.002825	 -35.805496
0.214200	 -74.859642	 20.965196	 25.259661	 46.087400	 127.367451	 -74.771446	 112.045391	 60.445868	 13.168488	 -24.746799	 -3.298285	 103.068050	 21.572161	 -49.551357	 -13.219649	 144.941212	 -25.071705	 -95.069788	 -89.052171	 -35.813559
0.214250	 -74.904100	 20.988076	 25.284039	 46.043746	 127.373880	 -74.821030	 112.082040	 60.479881	 13.151203	 -24.793716	 -3.320008	 103.113084	 21.562237	 -49.600362	 -13.221936	 144.991160	 -25.119177	 -95.054088	 -89.101581	 -35.821215
0.214300	 -74.948602	 21.010870	 25.308382	 46.000072	 127.380161	 -74.870634	 112.118503	 60.514093	 13.133777	 -24.840581	 -3.341518	 103.158221	 21.552193	 -49.649343	 -13.224126	 145.041112	 -25.166572	 -95.038161	 -89.151053	 -35.828463
0.214350	 -74.993147	 21.033580	 25.332693	 45.956380	 127.386294	 -74.920257	 112.154780	 60.548501	 13.116211	 -24.887394	 -3.362812	 103.203460	 21.542030	 -49.698299	 -13.226217	 145.091068	 -25.213891	 -95.022010	 -89.200583	 -35.835301
0.214400	 -75.037734	 21.056208	 25.356972	 45.912671	 127.392280	 -74.969897	 112.190872	 60.583104	 13.098504	 -24.934153	 -3.383892	 103.248799	 21.531747	 -49.747230	 -13.228211	 145.141028	 -25.261134	 -95.005635	 -89.250168	 -35.841728
0.214450	 -75.082360	 21.078758	 25.381222	 45.868945	 127.398118	 -75.019555	 112.226780	 60.617898	 13.080656	 -24.980859	 -3.404757	 103.294237	 21.521344	 -49.796136	 -13.230106	 145.190992	 -25.308299	 -94.989039	 -89.299805	 -35.847741
0.214500	 -75.127025	 21.101231	 25.405444	 45.825204	 127.403809	 -75.069230	 112.262505	 60.652880	 13.062665	 -25.027510	 -3.425406	 103.339774	 21.510821	 -49.845016	 -13.231903	 145.240960	 -25.355387	 -94.972223	 -89.349490	 -35.853339
0.214550	 -75.171728	 21.123629	 25.429640	 45.781448	 127.409354	 -75.118922	 112.298047	 60.688048	 13.044532	 -25.074106	 -3.445840	 103.385408	 21.500179	 -49.893871	 -13.233601	 145.290931	 -25.402396	 -94.955190	 -89.399221	 -35.858521
0.214600	 -75.216466	 21.145956	 25.453812	 45.737679	 127.414753	 -75.168629	 112.333406	 60.723399	 13.026255	 -25.120646	 -3.466057	 103.431138	 21.489416	 -49.942699	 -13.235199	 145.340906	 -25.449326	 -94.937941	 -89.448993	 -35.863284
0.214650	 -75.261239	 21.168213	 25.477962	 45.693898	 127.420007	 -75.218353	 112.368584	 60.758930	 13.007835	 -25.167129	 -3.486059	 103.476963	 21.478534	 -49.991500	 -13.236699	 145.390883	 -25.496177	 -94.920477	 -89.498804	 -35.867629
0.214700	 -75.306045	 21.190403	 25.502091	 45.650106	 127.425116	 -75.268091	 112.403582	 60.794640	 12.989270	 -25.213555	 -3.505845	 103.522882	 21.467531	 -50.040274	 -13.238099	 145.440863	 -25.542949	 -94.902802	 -89.548650	 -35.871552
0.214750	 -75.350884	 21.212528	 25.526201	 45.606303	 127.430080	 -75.317844	 112.438399	 60.830525	 12.970561	 -25.259923	 -3.525414	 103.568893	 21.456408	 -50.089021	 -13.239400	 145.490847	 -25.589640	 -94.884916	 -89.598527	 -35.875053
0.214800	 -75.395753	 21.234590	 25.550295	 45.562491	 127.434901	 -75.367611	 112.473038	 60.866582	 12.951706	 -25.306232	 -3.544767	 103.614996	 21.445165	 -50.137741	 -13.240601	 145.540832	 -25.636251	 -94.866821	 -89.648432	 -35.878131
0.214850	 -75.440652	 21.256593	 25.574373	 45.518670	 127.439578	 -75.417392	 112.507499	 60.902810	 12.932705	 -25.352480	 -3.563903	 103.661189	 21.433801	 -50.186432	 -13.241702	 145.590820	 -25.682781	 -94.848520	 -89.698361	 -35.880784
0.214900	 -75.485578	 21.278538	 25.598439	 45.474843	 127.444112	 -75.467186	 112.541782	 60.939206	 12.913558	 -25.398669	 -3.582822	 103.707471	 21.422317	 -50.235095	 -13.242703	 145.640810	 -25.729230	 -94.830013	 -89.748312	 -35.883010
0.214950	 -75.530532	 21.300428	 25.622493	 45.431009	 127.448503	 -75.516992	 112.575890	 60.975766	 12.894263	 -25.444796	 -3.601525	 103.753842	 21.410712	 -50.283730	 -13.243603	 145.690802	 -25.775598	 -94.811303	 -89.798279	 -35.884810
0.215000	 -75.575511	 21.322265	 25.646538	 45.387170	 127.452753	 -75.566811	 112.609822	 61.012489	 12.874821	 -25.490861	 -3.620010	 103.800299	 21.398986	 -50.332336	 -13.244404	 145.740795	 -25.821883	 -94.792392	 -89.848260	 -35.886181
0.215050	 -75.620515	 21.344051	 25.670575	 45.343327	 127.456861	 -75.616642	 112.643580	 61.049373	 12.855230	 -25.536863	 -3.638279	 103.846842	 21.387140	 -50.380912	 -13.245104	 145.790790	 -25.868087	 -94.773282	 -89.898251	 -35.887122
0.215100	 -75.665542	 21.365790	 25.694607	 45.299481	 127.460828	 -75.666485	 112.677165	 61.086414	 12.835490	 -25.582802	 -3.656331	 103.893469	 21.375173	 -50.429459	 -13.245703	 145.840787	 -25.914208	 -94.753973	 -89.948248	 -35.887633
0.215150	 -75.710591	 21.387483	 25.718635	 45.255633	 127.464654	 -75.716338	 112.710578	 61.123610	 12.815600	 -25.628675	 -3.674165	 103.940180	 21.363085	 -50.477976	 -13.246201	 145.890784	 -25.960247	 -94.734469	 -89.998248	 -35.887712
0.215200	 -75.755661	 21.409133	 25.742661	 45.211784	 127.468341	 -75.766202	 112.743820	 61.160960	 12.795560	 -25.674484	 -3.691783	 103.986974	 21.350875	 -50.526462	 -13.246599	 145.940783	 -26.006203	 -94.714770	 -90.048247	 -35.887359
0.215250	 -75.800750	 21.430742	 25.766688	 45.167935	 127.471888	 -75.816076	 112.776892	 61.198460	 12.775369	 -25.720226	 -3.709183	 104.033848	 21.338545	 -50.574918	 -13.246896	 145.990782	 -26.052076	 -94.694879	 -90.098240	 -35.886572
0.215300	 -75.845858	 21.452313	 25.790717	 45.124088	 127.475296	 -75.865960	 112.809795	 61.236108	 12.755027	 -25.765900	 -3.726367	 104.080803	 21.326094	 -50.623343	 -13.247091	 146.040782	 -26.097866	 -94.674797	 -90.148225	 -35.885352
0.215350	 -75.890983	 21.473848	 25.814750	 45.080242	 127.478565	 -75.915853	 112.842530	 61.273902	 12.734532	 -25.811507	 -3.743334	 104.127836	 21.313521	 -50.671736	 -13.247186	 146.090781	 -26.143573	 -94.654527	 -90.198198	 -35.883696
0.215400	 -75.936123	 21.495350	 25.838789	 45.036401	 127.481697	 -75.965755	 112.875099	 61.311840	 12.713885	 -25.857045	 -3.760083	 104.174947	 21.300827	 -50.720098	 -13.247179	 146.140781	 -26.189196	 -94.634069	 -90.248154	 -35.881604
0.215450	 -75.981279	 21.516820	 25.862837	 44.992563	 127.484691	 -76.015665	 112.907503	 61.349918	 12.693084	 -25.902512	 -3.776616	 104.222134	 21.288012	 -50.768428	 -13.247071	 146.190781	 -26.234736	 -94.613427	 -90.298090	 -35.879077
0.215500	 -76.026448	 21.538262	 25.886895	 44.948732	 127.487548	 -76.065583	 112.939742	 61.388136	 12.672129	 -25.947909	 -3.792933	 104.269397	 21.275076	 -50.816725	 -13.246862	 146.240781	 -26.280193	 -94.592600	 -90.348002	 -35.876112
0.215550	 -76.071629	 21.559678	 25.910965	 44.904907	 127.490269	 -76.115509	 112.971819	 61.426491	 12.651018	 -25.993234	 -3.809033	 104.316734	 21.262017	 -50.864990	 -13.246551	 146.290780	 -26.325565	 -94.571593	 -90.397886	 -35.872710
0.215600	 -76.116822	 21.581069	 25.935050	 44.861090	 127.492854	 -76.165442	 113.003734	 61.464981	 12.629753	 -26.038487	 -3.824916	 104.364144	 21.248838	 -50.913222	 -13.246139	 146.340778	 -26.370854	 -94.550405	 -90.447738	 -35.868870
0.215650	 -76.162025	 21.602440	 25.959151	 44.817282	 127.495303	 -76.215382	 113.035488	 61.503602	 12.608331	 -26.083665	 -3.840583	 104.411626	 21.235537	 -50.961420	 -13.245625	 146.390776	 -26.416059	 -94.529040	 -90.497554	 -35.864591
0.215700	 -76.207237	 21.623791	 25.983271	 44.773484	 127.497618	 -76.265328	 113.067084	 61.542354	 12.586752	 -26.128769	 -3.856034	 104.459179	 21.222114	 -51.009584	 -13.245010	 146.440772	 -26.461181	 -94.507498	 -90.547331	 -35.859874
0.215750	 -76.252457	 21.645125	 26.007411	 44.729698	 127.499799	 -76.315281	 113.098521	 61.581235	 12.565015	 -26.173797	 -3.871269	 104.506802	 21.208569	 -51.057715	 -13.244293	 146.490767	 -26.506218	 -94.485781	 -90.597064	 -35.854717
0.215800	 -76.297684	 21.666446	 26.031574	 44.685924	 127.501846	 -76.365239	 113.129802	 61.620241	 12.543120	 -26.218748	 -3.886288	 104.554492	 21.194903	 -51.105811	 -13.243475	 146.540760	 -26.551172	 -94.463892	 -90.646750	 -35.849122
0.215850	 -76.342916	 21.687754	 26.055762	 44.642164	 127.503759	 -76.415202	 113.160928	 61.659372	 12.521066	 -26.263621	 -3.901091	 104.602251	 21.181115	 -51.153872	 -13.242555	 146.590751	 -26.596043	 -94.441832	 -90.696384	 -35.843087
0.215900	 -76.388152	 21.709054	 26.079978	 44.598419	 127.505540	 -76.465170	 113.191900	 61.698624	 12.498852	 -26.308416	 -3.915680	 104.650075	 21.167205	 -51.201899	 -13.241533	 146.640741	 -26.640829	 -94.419603	 -90.745963	 -35.836612
0.215950	 -76.433392	 21.730346	 26.104222	 44.554690	 127.507189	 -76.515143	 113.222719	 61.737996	 12.476478	 -26.353130	 -3.930053	 104.697965	 21.153174	 -51.249889	 -13.240410	 146.690728	 -26.685533	 -94.397206	 -90.795483	 -35.829698
0.216000	 -76.478634	 21.751633	 26.128498	 44.510979	 127.508707	 -76.565120	 113.253387	 61.777486	 12.453942	 -26.397763	 -3.944211	 104.745918	 21.139020	 -51.297844	 -13.239185	 146.740713	 -26.730153	 -94.374643	 -90.844939	 -35.822344
0.216050	 -76.523878	 21.772918	 26.152807	 44.467286	 127.510094	 -76.615101	 113.283905	 61.817092	 12.431244	 -26.442315	 -3.958155	 104.793934	 21.124745	 -51.345763	 -13.237859	 146.790696	 -26.774689	 -94.351917	 -90.894327	 -35.814551
0.216100	 -76.569121	 21.794203	 26.177153	 44.423614	 127.511350	 -76.665085	 113.314275	 61.856812	 12.408384	 -26.486782	 -3.971885	 104.842012	 21.110348	 -51.393645	 -13.236431	 146.840675	 -26.819143	 -94.329029	 -90.943645	 -35.806318
0.216150	 -76.614363	 21.815491	 26.201536	 44.379962	 127.512477	 -76.715072	 113.344497	 61.896644	 12.385359	 -26.531166	 -3.985400	 104.890151	 21.095829	 -51.441491	 -13.234902	 146.890652	 -26.863513	 -94.305980	 -90.992887	 -35.797646
0.216200	 -76.659603	 21.836783	 26.225960	 44.336333	 127.513474	 -76.765063	 113.374574	 61.936587	 12.362171	 -26.575464	 -3.998702	 104.938349	 21.081187	 -51.489299	 -13.233272	 146.940625	 -26.907801	 -94.282772	 -91.042050	 -35.788535
0.216250	 -76.704839	 21.858082	 26.250426	 44.292728	 127.514343	 -76.815055	 113.404507	 61.976637	 12.338818	 -26.619675	 -4.011791	 104.986605	 21.066424	 -51.537070	 -13.231539	 146.990595	 -26.952006	 -94.259408	 -91.091129	 -35.778986
0.216300	 -76.750071	 21.879391	 26.274938	 44.249148	 127.515084	 -76.865049	 113.434296	 62.016794	 12.315299	 -26.663798	 -4.024667	 105.034919	 21.051539	 -51.584803	 -13.229706	 147.040562	 -26.996129	 -94.235888	 -91.140121	 -35.768998
0.216350	 -76.795297	 21.900712	 26.299496	 44.205595	 127.515697	 -76.915046	 113.463944	 62.057056	 12.291613	 -26.707832	 -4.037330	 105.083289	 21.036532	 -51.632498	 -13.227771	 147.090524	 -27.040170	 -94.212215	 -91.189022	 -35.758573
0.216400	 -76.840517	 21.922047	 26.324104	 44.162070	 127.516184	 -76.965043	 113.493452	 62.097421	 12.267760	 -26.751775	 -4.049781	 105.131714	 21.021403	 -51.680154	 -13.225735	 147.140483	 -27.084129	 -94.188391	 -91.237828	 -35.747711
0.216450	 -76.885729	 21.943398	 26.348764	 44.118574	 127.516544	 -77.015042	 113.522821	 62.137886	 12.243739	 -26.795627	 -4.062020	 105.180193	 21.006152	 -51.727771	 -13.223598	 147.190437	 -27.128006	 -94.164416	 -91.286534	 -35.736412
0.216500	 -76.930932	 21.964769	 26.373478	 44.075109	 127.516779	 -77.065041	 113.552052	 62.178451	 12.219548	 -26.839386	 -4.074047	 105.228725	 20.990778	 -51.775349	 -13.221360	 147.240387	 -27.171802	 -94.140293	 -91.335138	 -35.724677
0.216550	 -76.976125	 21.986160	 26.398248	 44.031676	 127.516889	 -77.115041	 113.581148	 62.219113	 12.195189	 -26.883050	 -4.085864	 105.277308	 20.975283	 -51.822887	 -13.219020	 147.290332	 -27.215517	 -94.116024	 -91.383634	 -35.712507
0.216600	 -77.021307	 22.007575	 26.423077	 43.988276	 127.516874	 -77.165041	 113.610109	 62.259872	 12.170658	 -26.926619	 -4.097470	 105.325943	 20.959666	 -51.870386	 -13.216580	 147.340273	 -27.259151	 -94.091610	 -91.432019	 -35.699903
0.216650	 -77.066477	 22.029015	 26.447968	 43.944912	 127.516736	 -77.215041	 113.638938	 62.300724	 12.145956	 -26.970091	 -4.108865	 105.374627	 20.943927	 -51.917844	 -13.214039	 147.390208	 -27.302705	 -94.067053	 -91.480289	 -35.686865
0.216700	 -77.111633	 22.050483	 26.472922	 43.901584	 127.516475	 -77.265040	 113.667634	 62.341669	 12.121082	 -27.013465	 -4.120051	 105.423359	 20.928065	 -51.965261	 -13.211398	 147.440138	 -27.346180	 -94.042355	 -91.528440	 -35.673394
0.216750	 -77.156775	 22.071982	 26.497942	 43.858295	 127.516091	 -77.315039	 113.696201	 62.382705	 12.096035	 -27.056739	 -4.131028	 105.472139	 20.912082	 -52.012638	 -13.208656	 147.490063	 -27.389574	 -94.017517	 -91.576468	 -35.659492
0.216800	 -77.201902	 22.093513	 26.523031	 43.815045	 127.515585	 -77.365036	 113.724639	 62.423831	 12.070815	 -27.099912	 -4.141796	 105.520966	 20.895977	 -52.059973	 -13.205813	 147.539982	 -27.432889	 -93.992541	 -91.624370	 -35.645160
0.216850	 -77.247012	 22.115079	 26.548191	 43.771836	 127.514958	 -77.415032	 113.752949	 62.465044	 12.045419	 -27.142983	 -4.152355	 105.569838	 20.879750	 -52.107267	 -13.202870	 147.589895	 -27.476126	 -93.967430	 -91.672141	 -35.630398
0.216900	 -77.292104	 22.136683	 26.573424	 43.728670	 127.514211	 -77.465027	 113.781134	 62.506343	 12.019848	 -27.185949	 -4.162707	 105.618755	 20.863400	 -52.154518	 -13.199827	 147.639803	 -27.519284	 -93.942183	 -91.719777	 -35.615208
0.216950	 -77.337177	 22.158325	 26.598733	 43.685549	 127.513344	 -77.515019	 113.809194	 62.547727	 11.994101	 -27.228810	 -4.172851	 105.667715	 20.846929	 -52.201727	 -13.196684	 147.689704	 -27.562364	 -93.916804	 -91.767276	 -35.599591
0.217000	 -77.382231	 22.180009	 26.624120	 43.642474	 127.512357	 -77.565009	 113.837131	 62.589194	 11.968177	 -27.271565	 -4.182789	 105.716718	 20.830337	 -52.248894	 -13.193441	 147.739598	 -27.605367	 -93.891295	 -91.814632	 -35.583548
