0.092250	 0.047125	 0.000693	 0.130689	 0.096634
0.092300	 0.047318	 0.000693	 0.130927	 0.097205
0.092350	 0.047512	 0.000693	 0.131167	 0.097781
0.092400	 0.047708	 0.000693	 0.131409	 0.098361
0.092450	 0.047904	 0.000693	 0.131653	 0.098946
0.092500	 0.048102	 0.000693	 0.131899	 0.099535
0.092550	 0.048301	 0.000693	 0.132147	 0.100129
0.092600	 0.048501	 0.000693	 0.132397	 0.100728
0.092650	 0.048702	 0.000692	 0.132648	 0.101331
0.092700	 0.048905	 0.000692	 0.132902	 0.101939
0.092750	 0.049108	 0.000692	 0.133156	 0.102551
0.092800	 0.049313	 0.000692	 0.133413	 0.103169
0.092850	 0.049519	 0.000692	 0.133670	 0.103791
0.092900	 0.049726	 0.000692	 0.133930	 0.104418
0.092950	 0.049934	 0.000692	 0.134190	 0.105050
0.093000	 0.050143	 0.000692	 0.134452	 0.105686
0.093050	 0.050353	 0.000691	 0.134715	 0.106328
0.093100	 0.050564	 0.000691	 0.134979	 0.106975
0.093150	 0.050776	 0.000691	 0.135244	 0.107627
0.093200	 0.050989	 0.000691	 0.135510	 0.108284
0.093250	 0.051203	 0.000691	 0.135777	 0.108946
0.093300	 0.051418	 0.000691	 0.136045	 0.109613
0.093350	 0.051634	 0.000691	 0.136313	 0.110285
0.093400	 0.051851	 0.000690	 0.136582	 0.110963
0.093450	 0.052069	 0.000690	 0.136851	 0.111646
0.093500	 0.052287	 0.000690	 0.137121	 0.112334
0.093550	 0.052506	 0.000690	 0.137392	 0.113028
0.093600	 0.052727	 0.000690	 0.137662	 0.113726
0.093650	 0.052947	 0.000690	 0.137933	 0.114431
0.093700	 0.053169	 0.000690	 0.138204	 0.115141
0.093750	 0.053392	 0.000689	 0.138475	 0.115856
0.093800	 0.053615	 0.000689	 0.138746	 0.116577
0.093850	 0.053838	 0.000689	 0.139017	 0.117304
0.093900	 0.054063	 0.000689	 0.139287	 0.118036
0.093950	 0.054288	 0.000689	 0.139557	 0.118774
0.094000	 0.054514	 0.000689	 0.139827	 0.119518
0.094050	 0.054740	 0.000689	 0.140097	 0.120267
0.094100	 0.054966	 0.000688	 0.140365	 0.121022
0.094150	 0.055194	 0.000688	 0.140633	 0.121783
0.094200	 0.055421	 0.000688	 0.140901	 0.122550
0.094250	 0.055649	 0.000688	 0.141167	 0.123323
0.094300	 0.055878	 0.000688	 0.141433	 0.124102
0.094350	 0.056107	 0.000688	 0.141698	 0.124887
0.094400	 0.056336	 0.000687	 0.141961	 0.125677
0.094450	 0.056565	 0.000687	 0.142224	 0.126474
0.094500	 0.056795	 0.000687	 0.142485	 0.127277
0.094550	 0.057025	 0.000687	 0.142745	 0.128086
0.094600	 0.057255	 0.000687	 0.143004	 0.128901
0.094650	 0.057485	 0.000687	 0.143261	 0.129722
0.094700	 0.057715	 0.000686	 0.143516	 0.130550
0.094750	 0.057946	 0.000686	 0.143770	 0.131383
0.094800	 0.058176	 0.000686	 0.144022	 0.132223
0.094850	 0.058406	 0.000686	 0.144272	 0.133070
0.094900	 0.058636	 0.000686	 0.144521	 0.133922
0.094950	 0.058866	 0.000686	 0.144767	 0.134781
0.095000	 0.059096	 0.000685	 0.145012	 0.135646
0.095050	 0.059326	 0.000685	 0.145254	 0.136518
0.095100	 0.059555	 0.000685	 0.145494	 0.137395
0.095150	 0.059785	 0.000685	 0.145732	 0.138280
0.095200	 0.060013	 0.000685	 0.145968	 0.139170
0.095250	 0.060242	 0.000685	 0.146201	 0.140067
0.095300	 0.060470	 0.000684	 0.146432	 0.140971
0.095350	 0.060697	 0.000684	 0.146660	 0.141880
0.095400	 0.060924	 0.000684	 0.146885	 0.142797
0.095450	 0.061150	 0.000684	 0.147108	 0.143719
0.095500	 0.061376	 0.000684	 0.147328	 0.144648
0.095550	 0.061600	 0.000683	 0.147545	 0.145584
0.095600	 0.061825	 0.000683	 0.147760	 0.146525
0.095650	 0.062048	 0.000683	 0.147971	 0.147474
0.095700	 0.062270	 0.000683	 0.148180	 0.148428
0.095750	 0.062492	 0.000683	 0.148385	 0.149389
0.095800	 0.062712	 0.000683	 0.148587	 0.150356
0.095850	 0.062932	 0.000682	 0.148786	 0.151330
0.095900	 0.063150	 0.000682	 0.148982	 0.152310
0.095950	 0.063368	 0.000682	 0.149174	 0.153296
0.096000	 0.063584	 0.000682	 0.149363	 0.154289
0.096050	 0.063799	 0.000682	 0.149549	 0.155287
0.096100	 0.064012	 0.000681	 0.149731	 0.156292
0.096150	 0.064224	 0.000681	 0.149909	 0.157303
0.096200	 0.064435	 0.000681	 0.150084	 0.158320
0.096250	 0.064644	 0.000681	 0.150255	 0.159343
0.096300	 0.064852	 0.000681	 0.150422	 0.160373
0.096350	 0.065058	 0.000680	 0.150586	 0.161408
0.096400	 0.065263	 0.000680	 0.150746	 0.162449
0.096450	 0.065465	 0.000680	 0.150901	 0.163496
0.096500	 0.065666	 0.000680	 0.151053	 0.164548
0.096550	 0.065865	 0.000680	 0.151201	 0.165607
0.096600	 0.066062	 0.000679	 0.151345	 0.166671
0.096650	 0.066258	 0.000679	 0.151484	 0.167741
0.096700	 0.066451	 0.000679	 0.151620	 0.168816
0.096750	 0.066642	 0.000679	 0.151751	 0.169896
0.096800	 0.066831	 0.000679	 0.151878	 0.170982
0.096850	 0.067018	 0.000679	 0.152001	 0.172073
0.096900	 0.067202	 0.000678	 0.152119	 0.173170
0.096950	 0.067384	 0.000678	 0.152233	 0.174271
0.097000	 0.067564	 0.000678	 0.152342	 0.175377
0.097050	 0.067741	 0.000678	 0.152447	 0.176488
0.097100	 0.067916	 0.000678	 0.152548	 0.177604
0.097150	 0.068088	 0.000677	 0.152643	 0.178725
0.097200	 0.068257	 0.000677	 0.152734	 0.179850
0.097250	 0.068424	 0.000677	 0.152821	 0.180979
0.097300	 0.068588	 0.000677	 0.152903	 0.182113
0.097350	 0.068749	 0.000677	 0.152980	 0.183251
0.097400	 0.068908	 0.000676	 0.153052	 0.184393
0.097450	 0.069063	 0.000676	 0.153119	 0.185538
0.097500	 0.069215	 0.000676	 0.153181	 0.186688
0.097550	 0.069364	 0.000676	 0.153239	 0.187841
0.097600	 0.069510	 0.000676	 0.153291	 0.188997
0.097650	 0.069653	 0.000676	 0.153339	 0.190157
0.097700	 0.069793	 0.000675	 0.153381	 0.191319
0.097750	 0.069929	 0.000675	 0.153419	 0.192485
0.097800	 0.070062	 0.000675	 0.153451	 0.193653
0.097850	 0.070191	 0.000675	 0.153478	 0.194824
0.097900	 0.070317	 0.000675	 0.153500	 0.195998
0.097950	 0.070439	 0.000674	 0.153516	 0.197173
0.098000	 0.070558	 0.000674	 0.153528	 0.198351
0.098050	 0.070673	 0.000674	 0.153534	 0.199530
0.098100	 0.070784	 0.000674	 0.153535	 0.200711
0.098150	 0.070892	 0.000674	 0.153530	 0.201893
0.098200	 0.070995	 0.000673	 0.153520	 0.203077
0.098250	 0.071095	 0.000673	 0.153505	 0.204261
0.098300	 0.071191	 0.000673	 0.153484	 0.205447
0.098350	 0.071282	 0.000673	 0.153458	 0.206633
0.098400	 0.071370	 0.000673	 0.153426	 0.207819
0.098450	 0.071453	 0.000673	 0.153389	 0.209005
0.098500	 0.071532	 0.000672	 0.153346	 0.210191
0.098550	 0.071607	 0.000672	 0.153297	 0.211377
0.098600	 0.071678	 0.000672	 0.153243	 0.212562
0.098650	 0.071744	 0.000672	 0.153184	 0.213747
0.098700	 0.071806	 0.000672	 0.153118	 0.214930
0.098750	 0.071864	 0.000672	 0.153048	 0.216112
0.098800	 0.071917	 0.000671	 0.152971	 0.217292
0.098850	 0.071965	 0.000671	 0.152889	 0.218470
0.098900	 0.072009	 0.000671	 0.152801	 0.219646
0.098950	 0.072049	 0.000671	 0.152707	 0.220820
0.099000	 0.072083	 0.000671	 0.152608	 0.221991
0.099050	 0.072113	 0.000670	 0.152502	 0.223159
0.099100	 0.072138	 0.000670	 0.152391	 0.224324
0.099150	 0.072159	 0.000670	 0.152275	 0.225485
0.099200	 0.072174	 0.000670	 0.152152	 0.226643
0.099250	 0.072185	 0.000670	 0.152024	 0.227796
0.099300	 0.072191	 0.000670	 0.151890	 0.228945
0.099350	 0.072192	 0.000669	 0.151750	 0.230089
0.099400	 0.072188	 0.000669	 0.151604	 0.231229
0.099450	 0.072179	 0.000669	 0.151452	 0.232363
0.099500	 0.072165	 0.000669	 0.151295	 0.233491
0.099550	 0.072146	 0.000669	 0.151132	 0.234614
0.099600	 0.072122	 0.000669	 0.150963	 0.235730
0.099650	 0.072093	 0.000669	 0.150788	 0.236840
0.099700	 0.072059	 0.000668	 0.150608	 0.237944
0.099750	 0.072020	 0.000668	 0.150421	 0.239040
0.099800	 0.071976	 0.000668	 0.150229	 0.240128
0.099850	 0.071926	 0.000668	 0.150031	 0.241210
0.099900	 0.071872	 0.000668	 0.149827	 0.242283
0.099950	 0.071812	 0.000668	 0.149618	 0.243347
0.100000	 0.071747	 0.000667	 0.149403	 0.244404
0.100050	 0.071677	 0.000667	 0.149182	 0.245451
0.100100	 0.071602	 0.000667	 0.148955	 0.246489
0.100150	 0.071522	 0.000667	 0.148723	 0.247517
0.100200	 0.071437	 0.000667	 0.148484	 0.248536
0.100250	 0.071347	 0.000667	 0.148240	 0.249545
0.100300	 0.071252	 0.000667	 0.147991	 0.250543
0.100350	 0.071151	 0.000666	 0.147736	 0.251531
0.100400	 0.071046	 0.000666	 0.147475	 0.252507
0.100450	 0.070935	 0.000666	 0.147209	 0.253472
0.100500	 0.070820	 0.000666	 0.146936	 0.254426
0.100550	 0.070699	 0.000666	 0.146659	 0.255368
0.100600	 0.070574	 0.000666	 0.146376	 0.256297
0.100650	 0.070443	 0.000666	 0.146087	 0.257215
0.100700	 0.070308	 0.000666	 0.145793	 0.258119
0.100750	 0.070168	 0.000665	 0.145493	 0.259011
0.100800	 0.070023	 0.000665	 0.145188	 0.259889
0.100850	 0.069874	 0.000665	 0.144877	 0.260754
0.100900	 0.069719	 0.000665	 0.144561	 0.261605
0.100950	 0.069560	 0.000665	 0.144240	 0.262442
0.101000	 0.069397	 0.000665	 0.143913	 0.263264
0.101050	 0.069229	 0.000665	 0.143581	 0.264073
0.101100	 0.069056	 0.000665	 0.143243	 0.264866
0.101150	 0.068879	 0.000664	 0.142901	 0.265645
0.101200	 0.068698	 0.000664	 0.142553	 0.266408
0.101250	 0.068512	 0.000664	 0.142199	 0.267156
0.101300	 0.068322	 0.000664	 0.141841	 0.267888
0.101350	 0.068128	 0.000664	 0.141477	 0.268605
0.101400	 0.067930	 0.000664	 0.141108	 0.269305
0.101450	 0.067727	 0.000664	 0.140734	 0.269990
0.101500	 0.067521	 0.000664	 0.140355	 0.270657
0.101550	 0.067311	 0.000663	 0.139970	 0.271309
0.101600	 0.067097	 0.000663	 0.139581	 0.271943
0.101650	 0.066880	 0.000663	 0.139186	 0.272561
0.101700	 0.066659	 0.000663	 0.138786	 0.273161
0.101750	 0.066434	 0.000663	 0.138382	 0.273745
0.101800	 0.066206	 0.000663	 0.137972	 0.274311
0.101850	 0.065975	 0.000663	 0.137557	 0.274859
0.101900	 0.065740	 0.000663	 0.137138	 0.275390
0.101950	 0.065502	 0.000663	 0.136713	 0.275903
0.102000	 0.065261	 0.000663	 0.136283	 0.276398
0.102050	 0.065018	 0.000662	 0.135849	 0.276876
0.102100	 0.064771	 0.000662	 0.135409	 0.277335
0.102150	 0.064522	 0.000662	 0.134964	 0.277776
0.102200	 0.064270	 0.000662	 0.134515	 0.278200
0.102250	 0.064015	 0.000662	 0.134061	 0.278605
0.102300	 0.063758	 0.000662	 0.133601	 0.278991
0.102350	 0.063499	 0.000662	 0.133137	 0.279360
0.102400	 0.063238	 0.000662	 0.132668	 0.279710
0.102450	 0.062974	 0.000662	 0.132194	 0.280041
0.102500	 0.062708	 0.000662	 0.131716	 0.280354
0.102550	 0.062441	 0.000662	 0.131232	 0.280649
0.102600	 0.062172	 0.000662	 0.130744	 0.280926
0.102650	 0.061901	 0.000661	 0.130250	 0.281184
0.102700	 0.061628	 0.000661	 0.129752	 0.281423
0.102750	 0.061354	 0.000661	 0.129249	 0.281644
0.102800	 0.061079	 0.000661	 0.128742	 0.281847
0.102850	 0.060803	 0.000661	 0.128229	 0.282032
0.102900	 0.060525	 0.000661	 0.127712	 0.282198
0.102950	 0.060247	 0.000661	 0.127189	 0.282346
0.103000	 0.059967	 0.000661	 0.126662	 0.282476
0.103050	 0.059687	 0.000661	 0.126131	 0.282588
0.103100	 0.059406	 0.000661	 0.125594	 0.282682
0.103150	 0.059125	 0.000661	 0.125053	 0.282758
0.103200	 0.058843	 0.000661	 0.124507	 0.282816
0.103250	 0.058561	 0.000661	 0.123956	 0.282857
0.103300	 0.058279	 0.000660	 0.123400	 0.282880
0.103350	 0.057996	 0.000660	 0.122840	 0.282885
0.103400	 0.057714	 0.000660	 0.122275	 0.282873
0.103450	 0.057431	 0.000660	 0.121705	 0.282844
0.103500	 0.057149	 0.000660	 0.121130	 0.282798
0.103550	 0.056867	 0.000660	 0.120551	 0.282735
0.103600	 0.056586	 0.000660	 0.119967	 0.282654
0.103650	 0.056305	 0.000660	 0.119379	 0.282558
0.103700	 0.056025	 0.000660	 0.118785	 0.282444
0.103750	 0.055745	 0.000660	 0.118188	 0.282315
0.103800	 0.055466	 0.000660	 0.117585	 0.282169
0.103850	 0.055188	 0.000660	 0.116978	 0.282007
0.103900	 0.054912	 0.000660	 0.116367	 0.281829
0.103950	 0.054636	 0.000660	 0.115751	 0.281636
0.104000	 0.054361	 0.000660	 0.115130	 0.281427
0.104050	 0.054088	 0.000660	 0.114505	 0.281203
0.104100	 0.053816	 0.000660	 0.113876	 0.280964
0.104150	 0.053545	 0.000660	 0.113242	 0.280710
0.104200	 0.053276	 0.000660	 0.112604	 0.280441
0.104250	 0.053009	 0.000660	 0.111962	 0.280158
0.104300	 0.052744	 0.000659	 0.111316	 0.279860
0.104350	 0.052480	 0.000659	 0.110665	 0.279548
0.104400	 0.052218	 0.000659	 0.110010	 0.279223
0.104450	 0.051958	 0.000659	 0.109351	 0.278883
0.104500	 0.051700	 0.000659	 0.108688	 0.278531
0.104550	 0.051444	 0.000659	 0.108021	 0.278165
0.104600	 0.051190	 0.000659	 0.107351	 0.277786
0.104650	 0.050938	 0.000659	 0.106676	 0.277394
0.104700	 0.050689	 0.000659	 0.105997	 0.276990
0.104750	 0.050442	 0.000659	 0.105315	 0.276573
0.104800	 0.050198	 0.000659	 0.104630	 0.276144
0.104850	 0.049956	 0.000659	 0.103940	 0.275704
0.104900	 0.049716	 0.000659	 0.103247	 0.275251
0.104950	 0.049479	 0.000659	 0.102551	 0.274788
0.105000	 0.049245	 0.000659	 0.101851	 0.274313
0.105050	 0.049013	 0.000659	 0.101149	 0.273827
0.105100	 0.048785	 0.000659	 0.100443	 0.273330
0.105150	 0.048559	 0.000659	 0.099734	 0.272823
0.105200	 0.048335	 0.000659	 0.099022	 0.272306
0.105250	 0.048115	 0.000659	 0.098307	 0.271778
0.105300	 0.047898	 0.000659	 0.097589	 0.271241
0.105350	 0.047683	 0.000659	 0.096869	 0.270694
0.105400	 0.047472	 0.000659	 0.096146	 0.270138
0.105450	 0.047263	 0.000659	 0.095420	 0.269572
0.105500	 0.047058	 0.000659	 0.094692	 0.268998
0.105550	 0.046856	 0.000659	 0.093962	 0.268415
0.105600	 0.046656	 0.000659	 0.093230	 0.267823
0.105650	 0.046460	 0.000659	 0.092495	 0.267224
0.105700	 0.046268	 0.000659	 0.091759	 0.266616
0.105750	 0.046078	 0.000659	 0.091021	 0.266000
0.105800	 0.045891	 0.000659	 0.090281	 0.265377
0.105850	 0.045708	 0.000659	 0.089539	 0.264747
0.105900	 0.045528	 0.000659	 0.088796	 0.264109
0.105950	 0.045351	 0.000659	 0.088051	 0.263464
0.106000	 0.045178	 0.000659	 0.087306	 0.262813
0.106050	 0.045008	 0.000659	 0.086558	 0.262155
0.106100	 0.044841	 0.000659	 0.085810	 0.261491
0.106150	 0.044677	 0.000659	 0.085061	 0.260821
0.106200	 0.044517	 0.000659	 0.084311	 0.260145
0.106250	 0.044360	 0.000659	 0.083561	 0.259463
0.106300	 0.044206	 0.000659	 0.082809	 0.258776
0.106350	 0.044056	 0.000659	 0.082058	 0.258084
0.106400	 0.043909	 0.000659	 0.081306	 0.257386
0.106450	 0.043765	 0.000659	 0.080553	 0.256684
0.106500	 0.043624	 0.000659	 0.079801	 0.255977
0.106550	 0.043487	 0.000659	 0.079048	 0.255266
0.106600	 0.043353	 0.000659	 0.078296	 0.254550
0.106650	 0.043222	 0.000659	 0.077544	 0.253831
0.106700	 0.043095	 0.000659	 0.076792	 0.253107
0.106750	 0.042971	 0.000659	 0.076040	 0.252380
0.106800	 0.042850	 0.000659	 0.075290	 0.251649
0.106850	 0.042732	 0.000659	 0.074539	 0.250915
0.106900	 0.042617	 0.000659	 0.073790	 0.250178
0.106950	 0.042506	 0.000659	 0.073041	 0.249438
0.107000	 0.042398	 0.000659	 0.072294	 0.248695
0.107050	 0.042293	 0.000659	 0.071547	 0.247950
0.107100	 0.042191	 0.000659	 0.070802	 0.247202
0.107150	 0.042092	 0.000659	 0.070058	 0.246453
0.107200	 0.041996	 0.000659	 0.069315	 0.245701
0.107250	 0.041903	 0.000659	 0.068574	 0.244947
0.107300	 0.041813	 0.000659	 0.067835	 0.244192
0.107350	 0.041726	 0.000659	 0.067097	 0.243435
0.107400	 0.041642	 0.000659	 0.066361	 0.242677
0.107450	 0.041561	 0.000659	 0.065627	 0.241917
0.107500	 0.041483	 0.000659	 0.064895	 0.241157
0.107550	 0.041408	 0.000659	 0.064165	 0.240396
0.107600	 0.041335	 0.000659	 0.063438	 0.239634
0.107650	 0.041266	 0.000659	 0.062712	 0.238872
0.107700	 0.041199	 0.000659	 0.061989	 0.238109
0.107750	 0.041135	 0.000659	 0.061269	 0.237346
0.107800	 0.041073	 0.000659	 0.060551	 0.236583
0.107850	 0.041015	 0.000659	 0.059836	 0.235821
0.107900	 0.040959	 0.000659	 0.059123	 0.235058
0.107950	 0.040905	 0.000659	 0.058413	 0.234296
0.108000	 0.040854	 0.000659	 0.057706	 0.233535
0.108050	 0.040806	 0.000659	 0.057002	 0.232774
0.108100	 0.040760	 0.000659	 0.056301	 0.232014
0.108150	 0.040716	 0.000660	 0.055603	 0.231256
0.108200	 0.040675	 0.000660	 0.054909	 0.230498
0.108250	 0.040637	 0.000660	 0.054218	 0.229742
0.108300	 0.040600	 0.000660	 0.053529	 0.228987
0.108350	 0.040566	 0.000660	 0.052845	 0.228234
0.108400	 0.040534	 0.000660	 0.052164	 0.227482
0.108450	 0.040505	 0.000660	 0.051486	 0.226732
0.108500	 0.040477	 0.000660	 0.050812	 0.225985
0.108550	 0.040452	 0.000660	 0.050141	 0.225239
0.108600	 0.040429	 0.000660	 0.049475	 0.224496
0.108650	 0.040408	 0.000660	 0.048812	 0.223755
0.108700	 0.040389	 0.000660	 0.048153	 0.223016
0.108750	 0.040372	 0.000660	 0.047497	 0.222280
0.108800	 0.040357	 0.000660	 0.046846	 0.221547
0.108850	 0.040344	 0.000660	 0.046198	 0.220816
0.108900	 0.040333	 0.000660	 0.045555	 0.220089
0.108950	 0.040323	 0.000660	 0.044916	 0.219364
0.109000	 0.040316	 0.000660	 0.044281	 0.218643
0.109050	 0.040310	 0.000660	 0.043650	 0.217925
0.109100	 0.040306	 0.000660	 0.043023	 0.217210
0.109150	 0.040304	 0.000660	 0.042400	 0.216498
0.109200	 0.040303	 0.000660	 0.041782	 0.215791
0.109250	 0.040304	 0.000660	 0.041168	 0.215086
0.109300	 0.040307	 0.000660	 0.040558	 0.214386
0.109350	 0.040311	 0.000660	 0.039953	 0.213689
0.109400	 0.040317	 0.000661	 0.039352	 0.212996
0.109450	 0.040324	 0.000661	 0.038756	 0.212307
0.109500	 0.040333	 0.000661	 0.038164	 0.211622
0.109550	 0.040343	 0.000661	 0.037577	 0.210941
0.109600	 0.040355	 0.000661	 0.036994	 0.210265
0.109650	 0.040368	 0.000661	 0.036416	 0.209592
0.109700	 0.040382	 0.000661	 0.035842	 0.208924
0.109750	 0.040397	 0.000661	 0.035274	 0.208261
0.109800	 0.040414	 0.000661	 0.034709	 0.207601
0.109850	 0.040432	 0.000661	 0.034150	 0.206946
0.109900	 0.040452	 0.000661	 0.033595	 0.206296
0.109950	 0.040472	 0.000661	 0.033045	 0.205650
0.110000	 0.040494	 0.000661	 0.032499	 0.205009
0.110050	 0.040517	 0.000661	 0.031959	 0.204372
0.110100	 0.040541	 0.000661	 0.031423	 0.203740
0.110150	 0.040566	 0.000661	 0.030892	 0.203113
0.110200	 0.040592	 0.000661	 0.030366	 0.202491
0.110250	 0.040619	 0.000661	 0.029844	 0.201873
0.110300	 0.040647	 0.000661	 0.029328	 0.201260
0.110350	 0.040676	 0.000661	 0.028816	 0.200652
0.110400	 0.040706	 0.000661	 0.028309	 0.200049
0.110450	 0.040737	 0.000662	 0.027807	 0.199451
0.110500	 0.040769	 0.000662	 0.027310	 0.198857
0.110550	 0.040802	 0.000662	 0.026818	 0.198269
0.110600	 0.040836	 0.000662	 0.026331	 0.197685
0.110650	 0.040870	 0.000662	 0.025848	 0.197106
0.110700	 0.040905	 0.000662	 0.025371	 0.196532
0.110750	 0.040942	 0.000662	 0.024898	 0.195963
0.110800	 0.040978	 0.000662	 0.024431	 0.195398
0.110850	 0.041016	 0.000662	 0.023968	 0.194839
0.110900	 0.041055	 0.000662	 0.023510	 0.194284
0.110950	 0.041094	 0.000662	 0.023057	 0.193734
0.111000	 0.041134	 0.000662	 0.022610	 0.193189
0.111050	 0.041174	 0.000662	 0.022167	 0.192648
0.111100	 0.041215	 0.000662	 0.021729	 0.192113
0.111150	 0.041257	 0.000662	 0.021296	 0.191581
0.111200	 0.041300	 0.000662	 0.020868	 0.191055
0.111250	 0.041343	 0.000662	 0.020445	 0.190533
0.111300	 0.041387	 0.000662	 0.020027	 0.190015
0.111350	 0.041431	 0.000662	 0.019614	 0.189503
0.111400	 0.041476	 0.000662	 0.019205	 0.188994
0.111450	 0.041521	 0.000662	 0.018802	 0.188490
0.111500	 0.041567	 0.000662	 0.018404	 0.187990
0.111550	 0.041614	 0.000662	 0.018010	 0.187495
0.111600	 0.041661	 0.000663	 0.017622	 0.187003
0.111650	 0.041709	 0.000663	 0.017238	 0.186516
0.111700	 0.041757	 0.000663	 0.016859	 0.186033
0.111750	 0.041805	 0.000663	 0.016486	 0.185554
0.111800	 0.041854	 0.000663	 0.016117	 0.185079
0.111850	 0.041904	 0.000663	 0.015753	 0.184607
0.111900	 0.041954	 0.000663	 0.015394	 0.184140
0.111950	 0.042004	 0.000663	 0.015040	 0.183676
0.112000	 0.042055	 0.000663	 0.014690	 0.183215
0.112050	 0.042106	 0.000663	 0.014346	 0.182759
0.112100	 0.042158	 0.000663	 0.014006	 0.182305
0.112150	 0.042210	 0.000663	 0.013671	 0.181855
0.112200	 0.042262	 0.000663	 0.013341	 0.181409
0.112250	 0.042315	 0.000663	 0.013016	 0.180965
0.112300	 0.042368	 0.000663	 0.012696	 0.180525
0.112350	 0.042421	 0.000663	 0.012380	 0.180088
0.112400	 0.042475	 0.000663	 0.012070	 0.179653
0.112450	 0.042529	 0.000663	 0.011764	 0.179222
0.112500	 0.042583	 0.000663	 0.011462	 0.178793
0.112550	 0.042638	 0.000663	 0.011166	 0.178367
0.112600	 0.042693	 0.000663	 0.010874	 0.177943
0.112650	 0.042748	 0.000663	 0.010587	 0.177522
0.112700	 0.042803	 0.000663	 0.010304	 0.177103
0.112750	 0.042859	 0.000663	 0.010026	 0.176687
0.112800	 0.042914	 0.000663	 0.009753	 0.176273
0.112850	 0.042970	 0.000663	 0.009485	 0.175861
0.112900	 0.043026	 0.000663	 0.009221	 0.175451
0.112950	 0.043083	 0.000663	 0.008961	 0.175043
0.113000	 0.043139	 0.000663	 0.008707	 0.174637
0.113050	 0.043196	 0.000663	 0.008456	 0.174232
0.113100	 0.043252	 0.000663	 0.008211	 0.173830
0.113150	 0.043309	 0.000664	 0.007970	 0.173429
0.113200	 0.043366	 0.000664	 0.007733	 0.173030
0.113250	 0.043423	 0.000664	 0.007501	 0.172632
0.113300	 0.043480	 0.000664	 0.007273	 0.172236
0.113350	 0.043537	 0.000664	 0.007050	 0.171841
0.113400	 0.043594	 0.000664	 0.006831	 0.171447
0.113450	 0.043651	 0.000664	 0.006616	 0.171055
0.113500	 0.043708	 0.000664	 0.006406	 0.170663
0.113550	 0.043765	 0.000664	 0.006200	 0.170273
0.113600	 0.043822	 0.000664	 0.005999	 0.169885
0.113650	 0.043879	 0.000664	 0.005802	 0.169497
0.113700	 0.043935	 0.000664	 0.005609	 0.169110
0.113750	 0.043992	 0.000664	 0.005420	 0.168725
0.113800	 0.044048	 0.000664	 0.005236	 0.168340
0.113850	 0.044104	 0.000664	 0.005056	 0.167956
0.113900	 0.044160	 0.000664	 0.004880	 0.167574
0.113950	 0.044216	 0.000664	 0.004708	 0.167192
0.114000	 0.044272	 0.000664	 0.004540	 0.166811
0.114050	 0.044327	 0.000664	 0.004377	 0.166431
0.114100	 0.044382	 0.000664	 0.004218	 0.166052
0.114150	 0.044436	 0.000664	 0.004062	 0.165674
0.114200	 0.044491	 0.000664	 0.003911	 0.165297
0.114250	 0.044544	 0.000664	 0.003764	 0.164921
0.114300	 0.044598	 0.000664	 0.003621	 0.164546
0.114350	 0.044651	 0.000664	 0.003482	 0.164172
0.114400	 0.044703	 0.000664	 0.003346	 0.163799
0.114450	 0.044755	 0.000664	 0.003215	 0.163427
0.114500	 0.044807	 0.000664	 0.003088	 0.163056
0.114550	 0.044858	 0.000664	 0.002964	 0.162687
0.114600	 0.044908	 0.000664	 0.002845	 0.162319
0.114650	 0.044958	 0.000664	 0.002729	 0.161952
0.114700	 0.045007	 0.000664	 0.002617	 0.161587
0.114750	 0.045055	 0.000664	 0.002510	 0.161223
0.114800	 0.045103	 0.000664	 0.002405	 0.160861
0.114850	 0.045150	 0.000664	 0.002305	 0.160501
0.114900	 0.045196	 0.000664	 0.002208	 0.160142
0.114950	 0.045242	 0.000664	 0.002115	 0.159785
0.115000	 0.045286	 0.000664	 0.002026	 0.159430
0.115050	 0.045330	 0.000664	 0.001941	 0.159078
0.115100	 0.045373	 0.000664	 0.001859	 0.158727
0.115150	 0.045415	 0.000664	 0.001781	 0.158379
0.115200	 0.045456	 0.000664	 0.001707	 0.158034
0.115250	 0.045496	 0.000664	 0.001636	 0.157691
0.115300	 0.045535	 0.000664	 0.001569	 0.157351
0.115350	 0.045573	 0.000664	 0.001505	 0.157014
0.115400	 0.045609	 0.000664	 0.001445	 0.156680
0.115450	 0.045645	 0.000664	 0.001388	 0.156349
0.115500	 0.045680	 0.000664	 0.001335	 0.156021
0.115550	 0.045713	 0.000664	 0.001286	 0.155698
0.115600	 0.045745	 0.000664	 0.001240	 0.155378
0.115650	 0.045776	 0.000664	 0.001198	 0.155062
0.115700	 0.045806	 0.000664	 0.001159	 0.154750
0.115750	 0.045834	 0.000664	 0.001123	 0.154442
0.115800	 0.045861	 0.000664	 0.001091	 0.154139
0.115850	 0.045886	 0.000664	 0.001062	 0.153841
0.115900	 0.045911	 0.000664	 0.001037	 0.153547
0.115950	 0.045933	 0.000664	 0.001015	 0.153259
0.116000	 0.045955	 0.000664	 0.000997	 0.152976
0.116050	 0.045974	 0.000664	 0.000981	 0.152698
0.116100	 0.045993	 0.000664	 0.000970	 0.152427
0.116150	 0.046009	 0.000664	 0.000961	 0.152161
0.116200	 0.046024	 0.000664	 0.000956	 0.151901
0.116250	 0.046038	 0.000664	 0.000954	 0.151648
0.116300	 0.046050	 0.000664	 0.000955	 0.151402
